id,name,id_location,id_department,postal_code,adress,adress
70060072311856,RUZ MARIA ISABEL,6007070000,7,6343,AVENIDA DE MAYO 134,AVENIDA DE MAYO 134
70062602312244,FED.DE SINDICATOS TRAB.MUNIC.PCIA BS,6260010004,260,1842,ALEM 161,ALEM 161
70065812312245,SOCIEDAD ESPAÑOLA DE SOCORROS MUTUOS DE NECOCHEA,6581040001,581,7630,AVENIDA  59 2433,AVENIDA  59 2433
70068542312246,FARMACIA LOZANO SOCIEDAD COMAN,6854100000,854,1,CALLE 9,CALLE 9
70064412312247,FARMACIA CARUSO SCS,6441030015,441,1900,CALLE 44 549,CALLE 44 549
70063572312248,ASOCIACION DE EMPLEADOS DE CASINOS,6357110003,357,7600,25 DE MAYO 2847,25 DE MAYO 2847
70065152312249,ABLANEDO ZULMA BEATRIZ Y GOMES,6515010002,515,1,SEGUI 1455,SEGUI 1455
70064692312250,FARMACIA SORGENTINI S C S,6469080000,469,6070,AVENIDA MASSEY 1099,AVENIDA MASSEY 1099
70061262312251,FERNANDEZ,6126030000,126,2804,Avenida Ingeniero Agustín Rocca 200,Avenida Ingeniero Agustín Rocca 200
70062382312252,FCIA DEL PUEBLO DE NELLY M O BARBERENA,6238010000,238,7100,BUENOS AIRES 200,BUENOS AIRES 200
70064902312253,FARMACIA SAIBENE SOCIEDAD COMA,6490010001,490,1828,MAIPU 202,MAIPU 202
70060352312254,FARMACIA CENTRAL DE AVELLANEDA SCS,6035010002,35,1870,Avenida Bartolomé Mitre 401,Avenida Bartolomé Mitre 401
70067072312255,FARMACIA DEMARIA EN COMANDITA,6707060000,707,7260,RIVADAVIA 3188,RIVADAVIA 3188
70067562312256,FARMACIA DEL PUEBLO DE MARTINE,6756030,756,1640,ALVEAR 202,ALVEAR 202
70062382312257,FARMACIA SPERONI S C S,6238010000,238,1,MITRE 2,MITRE 2
70063712312258,ESCALADA,6371100,371,1826,HIPOLITO YRIGOYEN 6201,HIPOLITO YRIGOYEN 6201
70062452312259,ASOCIACION TRABAJADORES DEL ESTADO,6245010002,245,1925,ORTIZ DE ROSAS 30,ORTIZ DE ROSAS 30
70060842312260,ANTIGUA FARMACIA MORENO DE JUAREZ,6084020000,84,7020,LIBERTAD 278,LIBERTAD 278
70064412312261,SINDICATO DE  EMPLEADOS DE  COMERCIO  DE LA PLATA,6441030015,441,1900,CALLE 6 1199,CALLE 6 1199
70064412312262,FARMACIA INGLESA SCS,6441030015,441,1900,CALLE 47 632,CALLE 47 632
70063572312263,SINDICATO DE EMPLEADOS DE COME,6357110003,357,7600,AVENIDA INDEPENDENCIA 1839,AVENIDA INDEPENDENCIA 1839
70063712312264,SINDICATO DE OBREROS Y EMPLEADOS BOTONER,6371010003,371,1650,LIB SAN MARTIN 102,LIB SAN MARTIN 102
70068402312265,SINDICATO DE OBREROS Y EMPLEADOS BOTONEROS,6840010001,840,1678,3 DE FEBRERO 2550,3 DE FEBRERO 2550
70068262312266,SINDICATO DE MECANICOS Y AFINE,6826050000,826,6400,AV. SAENZ PENA 943,AV. SAENZ PENA 943
70065602312267,FARMACIA ODEON S.C.S.,6560010004,560,1744,BME MITRE 2899,BME MITRE 2899
70062102312636,FARMACIA VALERO SOCIEDAD EN CO,6210020000,210,6740,VIEYTES 51,VIEYTES 51
70064342312637,FARMACIA CALVAGNI SOCIEDAD EN,6434010002,434,1824,VIAMONTE 2393,VIAMONTE 2393
70064412312638,FARMACIA ALOY S.C.S.,6441030015,441,1900,CALLE 43 439,CALLE 43 439
70067912312639,NUEVA FARMACIA AVENIDA SCS,6791050000,791,7000,COLON 1502,COLON 1502
70065392312640,ANTIGUA FARMACIA NOGUERA SOCIE,6539010005,539,1718,NOGUERA 23,NOGUERA 23
70064832312641,FARMACIA METALURGICA LOBOS S.C,6483040000,483,7240,9 DE JULIO 29,9 DE JULIO 29
70065182312642,FARMACIA AMANCAY,6518060005,518,7609,AVENIDA ACAPULCO 735,AVENIDA ACAPULCO 735
70064412312643,FARMACIA SAM-PY SOC.COM.SIMPLE,6441030015,441,1900,CALLE 45 700,CALLE 45 700
70060282312644,ADROGUE,6028010001,28,1846,PLAZA ESPORA 63,PLAZA ESPORA 63
70060562312645,FARMACIA DEL LEON S.C.S.,6056010001,56,8000,San Martín 401,San Martín 401
70064902312646,HIPERFARMACEUTICA TEMPERLEY SCS,6490010004,490,1,AVENIDA H YRIGOYEN 10228,AVENIDA H YRIGOYEN 10228
70063572312647,CHARLOFARM SCS,6357110003,357,1,ESPAÃ‘ 2999,ESPAÃ‘ 2999
70063572312648,J B J FARMACEUTICA SOCIEDAD DE,6357110003,357,7600,CORDOBA 4595,CORDOBA 4595
70060912312649,FARMACIA ACUÃ‘ VAQUEIRO SOCIED,6091010009,91,1886,CALLE 359 160,CALLE 359 160
70067562312650,ALFARO SOCIEDAD EN COMANDITA S,6756010001,756,1641,AVENIDA LIBERTADOR 14882,AVENIDA LIBERTADOR 14882
70063922312651,FARMACIA SAN MARTIN VILLEGAS S,6392050,392,1,SAN MARTIN 293,SAN MARTIN 293
70066232312652,FARMACIA BALBI SOCIEDAD EN COM,6623100000,623,1,LORENZO MORENO,LORENZO MORENO
70067492312653,NUEVE DE JULIO FARMACEUTICA SCS,6749010001,749,1646,9 de Julio 1232,9 de Julio 1232
70060912312654,FARMACIA ITURRE SOCIEDAD COMAN,6091010001,91,1884,LISANDRO DE LA TORRE 1596,LISANDRO DE LA TORRE 1596
70065682312655,ANTIGUA FARMACIA MAREQUE SOCIE,6568010004,568,1708,ALTE BROWN 701,ALTE BROWN 701
70063572312656,FCIA BADAMAR S.C.S.,6357110003,357,7600,Avenida Colón 1399,Avenida Colón 1399
70060632312657,FARMACIA SAN JOSE DE BALCARCE,6063010000,63,7620,AVENIDA JUAN KELLY NRO 993,AVENIDA JUAN KELLY NRO 993
70062802312658,FARMACIA DEL PUEBLO MIRAMAR SOCIEDAD EN COMANDITA SIMPLE,6280040000,280,7607,CALLE 21 1598,CALLE 21 1598
70060912312659,SEHRES SOCIEDAD EN COMANDITA S,6091010001,91,1884,AVENIDA CALCHAQUI 638,AVENIDA CALCHAQUI 638
70068612312660,FARMACIA BORGES SCS,6861010006,861,1,ROMA 800,ROMA 800
70062742311441,CARCELLER LILIANA LUCIA,6274010003,274,1,AVENIDA HUDSON 612,AVENIDA HUDSON 612
70067562311442,MARTINEZ,6756010002,756,1643,Av. Rolon 2316,Av. Rolon 2316
70066652311443,PASQUALI DELIA BEATRIZ,6665040000,665,2914,AVENIDA SAN MARTIN. 152,AVENIDA SAN MARTIN. 152
70064412311444,RECATUME HILDA DEL CARMEN,6441030016,441,1901,CALLE 44 4457,CALLE 44 4457
70065882311445,BARBANO MARIA CRISTINA,6588100000,588,6500,SAN MARTIN 1304,SAN MARTIN 1304
70063572311446,GROSSO MARIA,6357110003,357,7600,AVENIDA INDEPENDENCIA 1399,AVENIDA INDEPENDENCIA 1399
70064412311447,ALVEOLITE STELLA MARIS,6441030015,441,1901,CALLE 7 1554,CALLE 7 1554
70063712311448,EISENSCHLOS JULIA AMALIA,6371010021,371,1650,VILLEGAS 1960,VILLEGAS 1960
70064342311449,MARZANO ZULMA SUSANA,6434010003,434,1824,SANTIAGO PLAUL 3207,SANTIAGO PLAUL 3207
70060912311450,BOBBIO MABEL MARIA,6091010001,91,1884,ARTURO JAURETCHE 4963,ARTURO JAURETCHE 4963
70060982311451,GATELLI,6098010004,98,1923,MONTEVIDEO 570,MONTEVIDEO 570
70065682311452,TAGLIABUE SILVIA IRENE,6568010004,568,1,ALESSANDRI 898,ALESSANDRI 898
70064412311453,MULVEY MARTA CELINA,6441030015,441,1900,CALLE 71 501,CALLE 71 501
70064412311454,PRADINES JULIA MARIA,6441030015,441,1,CALLE 142 1651,CALLE 142 1651
70068612311455,MAZZAFERRI EVANGELINA,6861010002,861,1602,SAN MARTIN 2202,SAN MARTIN 2202
70061752311456,GOIBURU ANA MARIA,6175010000,175,2720,CALLE 50 749,CALLE 50 749
70061472311457,FONS,6147030000,147,1,JULIO F. RAMOS 243,JULIO F. RAMOS 243
70066652311458,AGOTEGARAY MARIA TERESA,6665040000,665,2915,SAN MARTIN 887,SAN MARTIN 887
70068822311459,FARMACIA DAVIES,6882050000,882,2800,AVENIDA ANTA 51,AVENIDA ANTA 51
70065682311460,MOSCA CRISTINA INES,6568010001,568,1712,GERVASIO PAVON 3999,GERVASIO PAVON 3999
70062242311461,GRANERO HAYDEE MARIA,6224010000,224,6620,AV. MITRE 222,AV. MITRE 222
70065112311462,ETCHEGOYEN,6511020000,511,0,LAVALLE 901,LAVALLE 901
70064692311463,BOSQUE MARIA GRISELDA,6469060000,469,6073,SAN MARTIN 87,SAN MARTIN 87
70060582311464,BARDONE ELSA,6658010001,658,1876,BELGRANO 160,BELGRANO 160
70062242311465,HERSCOVICH GRACIELA CRISTINA,6224010000,224,6620,AVENIDA  JOSE L. SUAREZ 136,AVENIDA  JOSE L. SUAREZ 136
70065152311466,JATIVA OLGA SILVIA,6515010005,515,1,RIVADAVIA 1828,RIVADAVIA 1828
70060282311857,PADULA MARIA DEL CARMEN,6028010002,28,1852,Avenida Tomás Espora 2362,Avenida Tomás Espora 2362
70065952311858,SPINOLA,6595070000,595,7400,NECOCHEA 3282,NECOCHEA 3282
70060352311859,OLIUS MARIA DEL PILAR,6035010009,35,1785,Camino General Manuel Belgrano 6496,Camino General Manuel Belgrano 6496
70066232311860,COLELL BIBIANA TERESA,6623100000,623,2700,VELEZ SARSFIELD 308,VELEZ SARSFIELD 308
70062102311861,MUJICA,6210020000,210,0,ELGUEA ROMAN 258,ELGUEA ROMAN 258
70060422311862,HERRERA PATRICIA NOEMI,6042010000,42,1,JUAN B. JUSTO 4092,JUAN B. JUSTO 4092
70063572311863,SOLA MARIA ALEJANDRINA,6357110003,357,7600,AVENIDA INDEPENDENCIA 3802,AVENIDA INDEPENDENCIA 3802
70060282311864,MARTINEZ SABINA R,6028010003,28,1849,ALCORTA 4445,ALCORTA 4445
70064122311865,HERRERA SUSANA MARIA,6412010002,412,1665,AVENIDA PRESIDENTE  J D PERON 4122,AVENIDA PRESIDENTE  J D PERON 4122
70060352311866,TRUGMAN LILIANA MARTA,6035010005,35,1824,DONOVAN 537,DONOVAN 537
70061262311867,ULMETE ROSANNA FLAVIA,6126030000,126,1,RIVADAVIA 1151,RIVADAVIA 1151
70067212311868,GELFIORI SILVANA CLAUDIA,6721020000,721,6339,PUEYRREDON 301,PUEYRREDON 301
70066862311869,MONTENOVO,6686060000,686,2705,Dardo Rocha 235,Dardo Rocha 235
70067782311870,PERALTA NORMA BEATRIZ,6778020002,778,1865,SARMIENTO 1330,SARMIENTO 1330
70062522311871,ODEON,6252010001,252,0,AVENIDA SAN MARTIN 1091,AVENIDA SAN MARTIN 1091
70067602311872,TESORO MARISA ANDREA,6760010001,760,0,Moine 1375,Moine 1375
70064902311873,DE CARIA MARCELA FABIANA,6490010005,490,1834,AVENIDA ANT ARGENTINA 522,AVENIDA ANT ARGENTINA 522
70060352311874,PERREGRINI MARICEL,6035010007,35,1872,Avenida Manuel Belgrano 2316,Avenida Manuel Belgrano 2316
70061052311875,ZOIA SILVIA ESTHER,6105060000,105,6550,SAN MARTIN 600,SAN MARTIN 600
70067912311876,TRAVERSO CLAUDIA RENEE,6791050000,791,7000,AVENIDA  BOLIVAR 301,AVENIDA  BOLIVAR 301
70061262311877,PITTILINI MARISA CLAUDIA,6126030000,126,2804,CASTILLA 1395,CASTILLA 1395
70061262311878,CIANCHETTA,6126030000,126,2804,Urquiza 1032,Urquiza 1032
70064412311879,MORO MARIA GABRIELA,6441030015,441,1900,CALLE 11 77,CALLE 11 77
70064272311880,ALZUGARAY MARIA FABIANA,6427010002,427,1778,AVDA TTE.GRAL. PERON   1883,AVDA TTE.GRAL. PERON   1883
70064832311881,ABIB,6483040000,483,7240,PIÑEYRO 153,PIÑEYRO 153
70064202311882,ACOSTA NIDIA DEL CARMEN,6420020003,420,7109,H. YRIGOYEN 317,H. YRIGOYEN 317
70065952312268,CENTRO EMPLEADOS DE COMERCIO D,6595070000,595,7400,CORONEL SUAREZ 2752,CORONEL SUAREZ 2752
70060282312269,FARMACIA PASTEUR DE BURZACO,6028010002,28,1852,ALSINA 998,ALSINA 998
70064412312270,FERRERE SCS FARMACIA Y DROGUERIA MANES,6441030015,441,1900,Calle 49 636,Calle 49 636
70066862312271,CENTRO DE EMPLEADOS DE COMERCIO DE ROJAS,6686060000,686,2705,Bartolomé Mitre 272,Bartolomé Mitre 272
70060562312272,FARMACIA BELLEI S.C.S.,6056010001,56,8000,Chiclana 137,Chiclana 137
70064342312273,FARMACIA MORALES DE MATTO Y CO,6434010002,434,1824,29 DE SEPTIEMBRE 2064,29 DE SEPTIEMBRE 2064
70061472312274,CENTRO EMPLEADOS DE COMERCIO DE CARLOS CASARES,6147030000,147,6530,AVENIDA SAN MARTIN 512,AVENIDA SAN MARTIN 512
70064902312275,FARMACIA DEL AGUILA DE JAUREGU,6490010003,490,1832,LAPRIDA 701,LAPRIDA 701
70068402312276,FARMACIA CIUDADELA S R L,6840010004,840,1,ELIZALD 499,ELIZALD 499
70064272312277,FARMACIA LOS ANGELES S C S,6427030,427,1752,AVENIDA CROVARA 801,AVENIDA CROVARA 801
70064122312278,FARMACIA DEL AGUILA,6412010002,412,1665,HIPOLITO YRIGOYEN 1600,HIPOLITO YRIGOYEN 1600
70065682312279,FARMACIA DORDAL SOCIEDAD EN CO,6568010002,568,1684,BOULEVARD SAN MARTIN 3068,BOULEVARD SAN MARTIN 3068
70060842312280,FARMACIA GARAMENDY S CS,6084020000,84,7020,LIBERTAD 52,LIBERTAD 52
70060352312281,FARMACIA DOCK SUD SOCIEDAD EN,6035010004,35,1871,Manuel Estevez 1299,Manuel Estevez 1299
70067492312282,CENTRO DE EMPLEADOS DE COMERCI,6749010001,749,1646,3 DE FEBRERO 592,3 DE FEBRERO 592
70060492312283,DALLA VALLE Y CIA S.C,6049020000,49,7300,COLON 942,COLON 942
70065882312284,HERNANDEZ MERCEDES Y HERNANDEZ,6588100000,588,1,AVENIDA  MITRE 1128,AVENIDA  MITRE 1128
70067352312285,SOCIEDAD ITALIANA DE SOCORROS MUTUOS HUMBERTO PRIMERO,6735020000,735,2760,ALSINA 359,ALSINA 359
70060492312286,ASOCIACION MUTUAL ARGENTINA DE,6049020000,49,7300,RIVADAVIA 616,RIVADAVIA 616
70060072312287,HOSPITAL SOCIEDAD SANITARIA DR,6007080000,7,6441,DR. NOE YARCHO 0,DR. NOE YARCHO 0
70067632312288,MUT. DEL PERS. DEL CENTRO IND.ACINDAR,6763050002,763,2900,AVENIDA  MARIANO MORENO 42,AVENIDA  MARIANO MORENO 42
70064082312289,ASOCIACION TRABAJADORES DE LA SANIDAD AR,6408010001,408,1686,JAURETCHE 937,JAURETCHE 937
70064272312290,FARMACIA RAFAEL CASTILLO S C S,6427010008,427,1,VICTORI. DE LA PLAZA 1137,VICTORI. DE LA PLAZA 1137
70063572312291,GREMIAL S.T.A.R.P.Y.H.,6357110003,357,7600,ESPAÑA 1555,ESPAÑA 1555
70067602312661,TELL S.C.S.,6760010004,760,1,PRIMERA JUNTA 699,PRIMERA JUNTA 699
70064412312662,PHARMABLANC SCS,6441030009,441,1896,CALLE 467 1294,CALLE 467 1294
70064342312663,FARMACIA PRADO SCS,6434010004,434,1,CONDARCO 1586,CONDARCO 1586
70065682312664,FARMACIA AVENIDA PIERRASTEGUI 3483 SCS,6568010004,568,1708,Avenida Eva PerÃ³483,Avenida Eva PerÃ³483
70064342312665,ECONOPARMA SOC.COM.SIMPLE,6434010003,434,1825,SAN MARTIN 2463,SAN MARTIN 2463
70064202312666,FARMACIA V Y C S.C.A.,6420040002,420,7107,CALLE 32 358,CALLE 32 358
70063222312667,TOSTLONG S.C.S.,6322010000,322,1,MITRE 787,MITRE 787
70064102312668,FARMACIA NUEVA SAS S.C.S.,6410010002,410,1714,SOLER 79,SOLER 79
70064902312669,FARMA LOMAS SCS,6490010003,490,1834,H YRIGOYEN 9601,H YRIGOYEN 9601
70064272312670,FARMACIA ALBERDI S C S,6427010003,427,1,DR EQUIZA 6447,DR EQUIZA 6447
70061472312671,FARMACIA MAYA S.C.S.,6147030000,147,6530,AVENIDA  MAYA 349,AVENIDA  MAYA 349
70064412312672,FARMACIA AURORA LOPEZ SCS,6441030009,441,1,CANTILO,CANTILO
70060072312673,FARMACIA  COLON DE  CARHUE S.C,6007010000,7,6430,Colón 1126,Colón 1126
70065182312674,FARMACIA LANDI S.C.S.,6518010000,518,7174,GENERAL PAZ 201,GENERAL PAZ 201
70065392312675,FARMACIA NUEVA FUNES S.C.S.,6539010003,539,1722,AVENIDA DEL LIBERTADOR 363,AVENIDA DEL LIBERTADOR 363
70060562312676,FARMACIA MALDONADO SUR S.C.S.,6056010001,56,8000,PACIFICO 2006,PACIFICO 2006
70065392312677,FARMACIA GARCILAZO S.C.S.,6539010005,539,1,INDEPENDENCIA 854,INDEPENDENCIA 854
70068612312678,FARMACIA DEL RIO S.C.S.,6861010006,861,1636,UGARTE 1983,UGARTE 1983
70060352312679,FARMA BARRIO SCS,6035010004,35,1,NU/EZ 2218,NU/EZ 2218
70063712312680,AVENIDA ROSALES SOCIEDAD EN CO,6371100,371,1824,ROSALES 2137,ROSALES 2137
70060282312681,CIENTIFICA ROSARIO SOCIEDAD EN,6028010011,28,1,AVENIDA 893 4901,AVENIDA 893 4901
70063572312682,PHARMA GAP SCS,6357110003,357,1,RIVADAVIA 3201,RIVADAVIA 3201
70068262312683,FARMACIA MAYO TRENQUE LAUQUEN SCS,6826050000,826,6400,Villegas 402,Villegas 402
70063712312684,CENTRAL LL SAN MARTIN  S.C.S.,6371010003,371,1,FELIX BALLESTER 2200,FELIX BALLESTER 2200
70068402312685,"MASAL, SCS",6840020,840,1657,FLORIDA 2104,FLORIDA 2104
70063572312686,ASOC MUT ONCE DE FEBRERO,6357110003,357,7600,JUAN B JUSTO 2685,JUAN B JUSTO 2685
70064412311467,MARTORANO JUANA,6441030015,441,1900,CALLE 24 600,CALLE 24 600
70063992311468,ZULOAGA MARIA GRACIELA,6399020000,399,1,SAN MARTIN 752,SAN MARTIN 752
70064342311469,LEPETIE MIRTA BEATRIZ,6434010003,434,1824,JOSE M MORENO 1399,JOSE M MORENO 1399
70064122311470,D ASCANIO MARTA MARIA,6412010002,412,1665,CROACIA 104,CROACIA 104
70068612311471,SANGUINETTI,6861010009,861,1603,DEPRATI 4095,DEPRATI 4095
70063712311472,MENDOZA AMALIA HAYDEE,6371100,371,1,ACHAVAL 2751,ACHAVAL 2751
70064902311473,SUCESION DE CANCINO ELSA SUSAN,6490010003,490,1832,RIVERA 608,RIVERA 608
70064272311474,ROMANO MARIA EUGENIA,6427010009,427,1704,Urquiza 301,Urquiza 301
70067912311475,HEER MARIA DEL CARMEN,6791050000,791,7000,CHACABUCO 185,CHACABUCO 185
70064122311476,TEGALDO IRENE ROSA,6412010001,412,1669,AVENIDA E MADERO 973,AVENIDA E MADERO 973
70066382311477,ALVAREZ MONICA LAURA,6638040008,638,1,J B JUSTO 145,J B JUSTO 145
70062742311478,RONDI MARIA TERESA,6274010003,274,1888,SARMIENTO 680,SARMIENTO 680
70060282311479,TOMASIN MARIA CRISTINA,6028010011,28,1881,CALLE 844 2369,CALLE 844 2369
70064972311480,DINAPOLI MARIA,6497060000,497,6700,DOCTOR REAL 1013,DOCTOR REAL 1013
70067632311481,LUCIANI ADRIANA MARIA,6763050002,763,2900,ALVEAR 95,ALVEAR 95
70068542311482,DE PAOLA,6854100000,854,6660,CALLE 8 889,CALLE 8 889
70062942311483,SANGIACOMO TERESA INES,6294050000,294,6005,G.SPANO 63,G.SPANO 63
70063572311484,SERRANO,6357110003,357,0,VALENCIA 5036,VALENCIA 5036
70066232311485,PISTONE MARIA CRISTINA RITA,6623100000,623,1,PEDRO TORRES 1256,PEDRO TORRES 1256
70064972311486,VILLALBA,6497060000,497,6700,BARTOLOME MITRE 1546,BARTOLOME MITRE 1546
70065392311487,FUSCO ANA INES,6539010003,539,1722,HIPOLITO IRIGOYEN 229,HIPOLITO IRIGOYEN 229
70064902311488,LOPEZ ESTER,6490010004,490,1834,AVENIDA GARIBALDI 1166,AVENIDA GARIBALDI 1166
70068612311489,BRANVATTI SILVIA LILIAN,6861010006,861,1636,CASEROS 3696,CASEROS 3696
70066932311490,MANGAS,6693020000,693,7245,Berro 250,Berro 250
70068402311491,ETCHEVERRIGARAY LUCIA MARIA,6840010001,840,1678,AVENIDA MITRE 5194,AVENIDA MITRE 5194
70067702311492,BOTTA,6770050000,770,0,3 DE FEBRERO 601,3 DE FEBRERO 601
70065602311883,PLAZZA SILVIA RENE,6560010005,560,1,BARTOLOME MITRE 1322,BARTOLOME MITRE 1322
70066232311884,MANZOCO SILVIA VIVIANA,6623100000,623,2700,BR.ROCHA 501,BR.ROCHA 501
70060912311885,GUASTELLA MERCEDES,6091010001,91,1884,CALLE 146 1293,CALLE 146 1293
70062102311886,MORENO,6210020000,210,1,GARAY,GARAY
70061122311887,HINCKLEY,6112010000,112,6640,GRAL PAZ 1121,GRAL PAZ 1121
70063572311888,ARANDA MARIA CELIA,6357110003,357,7600,AVENIDA LIBERTAD 5579,AVENIDA LIBERTAD 5579
70065682311889,ERLIJ,6568010002,568,0,FERRARI 14,FERRARI 14
70061052311890,GOMEZ SONIA MABEL,6105060000,105,6550,AVENIDA  CALFUCURA 1,AVENIDA  CALFUCURA 1
70067562311891,CHIUSANO LETICIA ALEJANDRA,6756010006,756,1,THAMES 1400,THAMES 1400
70064412311892,VEGA MARISA NOEMI,6441030015,441,1900,CALLE 59 654,CALLE 59 654
70061262311893,RIBOLDI ANDREA LILIAN,6126030000,126,2804,SAN MARTIN 452,SAN MARTIN 452
70061262311894,GIOBELLINI,6126030000,126,2804,SARMIENTO 649,SARMIENTO 649
70067562311895,SASSI STELLA MARIS,6756040,756,1609,ADER 845,ADER 845
70061192311896,XAMIN NATALIA,6119050000,119,1980,RIVADAVIA 552,RIVADAVIA 552
70064272311897,MOSCOVICH MIRIAM ELISABET,6427010010,427,1754,H YRIGOYEN 2305,H YRIGOYEN 2305
70064412311898,TELLO MARIA LUJAN,6441030015,441,1900,CALLE 66 197,CALLE 66 197
70062942311899,FARMACIA LOGIODICE,6294020000,294,6003,SALTA 20,SALTA 20
70060702311900,MISENTI MARIA CRISTINA,6070010000,70,1,STA MARIA DE ORO 481,STA MARIA DE ORO 481
70064122311901,POLICASTRO CARINA FABIANA,6412010003,412,1,LUIS MARIA DRAGO 158,LUIS MARIA DRAGO 158
70067492311902,CIMINO ALEJANDRA JUANA,6749010002,749,1,CARLOS CASARES 3164,CARLOS CASARES 3164
70067142311903,CONTI CRISTINA VERONICA,6714060000,714,2741,AVENIDA DARDO LAFALCE 80,AVENIDA DARDO LAFALCE 80
70064122311904,CARUSO MARIA ANGELA DEL PIL,6412010002,412,1665,ZUVIRIA 4981,ZUVIRIA 4981
70063572311905,SARANDON MARIA ALEJANDRA,6357110003,357,7600,AVENIDA LURO 4502,AVENIDA LURO 4502
70068612311906,MILLAN ADRIANA ESTELA,6861010006,861,1636,SAN LORENZO 3141,SAN LORENZO 3141
70060582311907,VILLARI PATRICIA SUSANA,6658010006,658,1878,HUMBERTO PRIMO 570,HUMBERTO PRIMO 570
70062242311908,PACCHIANA SILVIA HAYDEE,6224010000,224,6620,CASTELLI 150,CASTELLI 150
70060282312292,KAPLAN,6028010002,28,1852,Avenida Tomás Espora 2897,Avenida Tomás Espora 2897
70065882312293,FARMACIA AMERICANA SOC EN COM,6588100000,588,6500,LA RIOJA 1399,LA RIOJA 1399
70060702312294,OBRA SOCIAL DEL PERSONAL DE RE,6070010000,70,2942,ANCHORENA 1427,ANCHORENA 1427
70066552312295,HARAMINA MAGDALENA EMMA Y HARAMINA A SH,6655050000,655,1,CALLE 30 1248,CALLE 30 1248
70063572312296,FARMACIA SAN JUAN SCS,6357110003,357,1,BELGRANO 4250,BELGRANO 4250
70065812312297,SINDICATO DE LUZ Y FUERZA MERC,6581040001,581,7630,CALLE 70 3156,CALLE 70 3156
70065322312298,SINDICATO DE LUZ Y FUERZA MERCEDES BS AS,6532020000,532,6600,27 363,27 363
70067142312299,FARMACIA MASTRANDREA S C S,6714060000,714,2741,BUENOS AIRES 451,BUENOS AIRES 451
70064272312300,FARMACIA CHAVARRIA DE RAFAEL CASTILLO SC,6427010008,427,1755,CHAVARRIA 1621,CHAVARRIA 1621
70060142312301,FARMACIA EL FENIX S.C.S.,6014010000,14,7513,ELICAGARAY 368,ELICAGARAY 368
70064132312302,TALLERES,6413050000,413,6000,PRIMERA JUNTA 815,PRIMERA JUNTA 815
70067632312303,ASOCIACION MUTUAL DEL PERSONAL,6763050002,763,2900,GARIBALDI 221,GARIBALDI 221
70063712312304,FARMACIA LA ESTACION,6371010006,371,1,SAN MARTIN 102,SAN MARTIN 102
70068612312305,JOSE LUIS Y CARLOSR TARICA SH,6861010005,861,1,AVENIDA VELEZ SARSFIELD 4875,AVENIDA VELEZ SARSFIELD 4875
70060352312306,FARMACIA BELGRANO SCS,6035010002,35,1874,AVENIDA BELGRANO 4600,AVENIDA BELGRANO 4600
70060562312307,FARMACIA ITALO ARGENTINA S.C.S.,6056010001,56,8000,Brown 298,Brown 298
70060422312308,CENTRO EMPLEADOS DE COMERCIO,6042010000,42,7150,SARMIENTO 857,SARMIENTO 857
70066232312309,AVENIDA,6623100000,623,2700,JULIO A. ROCA 892,JULIO A. ROCA 892
70060582312310,MAGA SHOP S C S,6658010006,658,1878,AVENIDA BARANDA 100,AVENIDA BARANDA 100
70060282312311,MONCLUS,6028010002,28,1852,Adolfo Alsina 649,Adolfo Alsina 649
70067632312312,OSPACARP,6763050002,763,0,ESPAÑA 530,ESPAÑA 530
70068682312313,AMANCIO ANTONIO FERNANDEZ S C,6868020000,868,1,BOULEVARD 594,BOULEVARD 594
70063572312314,OBRA ASISTENCIAL MUTUAL PARA AGEN MUNIC,6357110003,357,1,MORENO 4345,MORENO 4345
70065682312315,CARABALLO,6568010004,568,1708,AVENIDA RIVADAVIA 18161,AVENIDA RIVADAVIA 18161
70066302312687,FARMACIA MORISET SOCIEDAD EN C,6630020000,630,1,CALLE 17 227,CALLE 17 227
70065602312688,CIENTIFICA FARMAX SCS,6560010005,560,1742,SDOR M DEL CARRIL 325,SDOR M DEL CARRIL 325
70064412312689,BOULEVARD FARM SCS,6441030015,441,1900,CALLE 67 1799,CALLE 67 1799
70060352312690,FARMACIA TORRES S.C.S.,6035010002,35,1870,Avenida Bartolomé Mitre 1100,Avenida Bartolomé Mitre 1100
70064122312691,FARMACIA KRULEWIETKI S.C.S.,6412010002,412,1665,AVENIDA PRESIDENTE  PERON 3680,AVENIDA PRESIDENTE  PERON 3680
70062102312692,FARMACIA GASERAN S.C.S.,6210050000,210,6734,CHACABUCO  S/N,CHACABUCO  S/N
70064342312693,FARMACIA BARCHI SCS,6434010003,434,0,J M MORENO 3699,J M MORENO 3699
70061752312694,SOCIAL 27 DE OCTUBRE SOCIEDAD EN COMANDITA SIMPLE,6175010000,175,2720,AVENIDA  50 1132,AVENIDA  50 1132
70066092312695,FARMACIA FERNANDEZ SOCIEDAD EN,6609080000,609,6450,MITRE 337,MITRE 337
70062172312696,FARMACIA MALENA SCS,6217010001,217,7130,ESCRIBANO 2,ESCRIBANO 2
70065682312697,COGLIATI CASTELAR SOCIEDAD EN,6568010001,568,1,RIVADAVIA 19988,RIVADAVIA 19988
70067602312698,FARMACIA PARDO DE SAN MIGUEL S.C.S.,6760010001,760,1,PARDO 205,PARDO 205
